client_id,status
4529686,1
26535260,1
56920877,1
86551409,0
70168817,1
89262911,1
41391145,1
76313641,1
72375056,0
3045827,0
86819230,0
58017201,1
6777272,1
27048150,0
76010375,1
59018861,0
6764684,0
91116884,0
20433495,0
71614062,0
32704323,1
70525253,0
3938989,0
15747982,1
95055476,1
61385934,0
51365148,0
61990441,1
91761612,0
95791843,1
59295357,1
68979981,0
74227535,1
9093576,0
11925955,0
21305838,0
61295884,1
75282650,0
61483401,0
52999771,0
22370499,1
86896046,1
35568840,0
89721350,0
34629057,0
80603751,1
56621899,1
88860811,1
39618707,0
2270070,0
1914718,1
74992804,0
12701940,0
50664842,1
68051153,0
45901668,1
81092932,1
80567667,0
63581453,0
34973727,0
72644330,1
13032345,0
94476461,1
12711646,0
60545607,0
20387931,1
94574329,0
8619476,0
26979327,0
24112213,0
69481975,0
78336819,0
37272191,1
70255884,1
89210806,1
17440302,1
43045074,0
13126579,0
3605631,1
48078250,1
90408943,1
94397499,0
9435622,1
16442855,1
8062673,1
32439129,1
46869540,1
88536358,1
44582602,0
56353574,1
85577609,0
22882838,1
39120112,1
19404141,0
30515388,1
42399340,1
49789613,1
42059673,0
43954966,1
94461607,1
56887029,0
33050170,0
20614300,1
54268135,1
8232432,0
51827388,1
72735622,0
84940280,1
12987697,0
3440764,0
5009599,0
66434526,1
38332437,0
59001640,0
91580852,1
54083072,0
74289663,1
86695282,1
90002893,1
24879326,0
76804274,0
79321784,0
21376002,0
66158300,1
44466557,1
23462825,1
84734887,1
88200120,0
10364899,1
49285735,1
45911713,0
90456190,1
56356110,0
13885997,1
46413661,1
42472185,1
77597780,0
76957101,1
5115320,1
45203352,1
28285774,0
10403039,0
46966804,1
74218826,1
39893238,1
14444565,0
59566967,0
42964024,0
9841413,1
22771802,1
91386761,0
2162737,1
64043233,1
2530030,0
75562483,0
14894393,0
97077599,0
9144745,1
96330456,1
44325600,1
40508757,0
94432656,1
98704281,0
82367351,1
11449729,0
71900602,1
59728965,1
17502871,0
76716437,0
59362844,1
23031582,0
13584223,0
34860405,0
74063285,0
2777285,0
32970687,0
27930607,1
77502597,1
11935430,0
83207218,1
97348711,0
55003434,0
20357100,0
15044221,0
39156769,1
91712452,0
15621022,1
51907756,0
91712486,1
16393345,1
21717441,0
36277671,0
37487258,1
39182077,1
22673314,1
45477365,1
99172426,0
10720023,1
22613150,0
27811928,1
85310807,1
54741237,1
13990747,0
98727590,0
90458610,0
75668143,0
37604175,0
5367780,0
51257018,0
36325942,0
76475250,1
86985779,0
33195838,0
35314223,0
39813480,0
67628722,1
61969731,0
76084504,1
15626531,0
36425390,1
61451968,1
29127439,0
81442390,0
66751696,1
80112843,0
76691078,1
65860007,0
26847016,1
10818467,1
70749151,1
74533847,0
23920319,0
23940292,1
87629740,1
94292971,1
73280982,1
66368459,1
32051700,1
92052392,1
39080514,0
70283901,1
68145896,0
80958348,0
5917486,1
84023495,0
56338669,1
78774857,0
8734937,0
91035980,1
43453996,0
62584963,0
65876954,0
69191136,0
71573572,0
2734888,1
72920418,1
64727059,0
36409056,1
82540894,1
25992960,0
98301999,1
19621396,1
70909336,1
39567641,1
64863044,0
93533984,1
36951274,0
38084,0
99080708,1
5005306,0
23170258,1
54439127,0
97917024,1
31015690,0
99177185,1
17914429,0
6291054,0
84304115,1
16143064,0
89016400,0
47336085,0
5904549,1
54510549,1
15283573,0
71743833,1
21968868,0
96581439,0
23378995,0
31682096,1
2635248,0
92731609,0
73410167,1
70756441,0
94284222,1
1044883,0
32092292,1
5000075,1
77329472,0
30421634,0
6411933,0
5689927,0
65624593,0
24622548,0
37954658,1
45987069,0
10110730,0
40746179,0
2925124,1
74173548,1
87503598,0
48057553,0
95872489,0
82978948,0
6085926,1
77249213,0
58400259,1
9598077,0
66531409,0
19084264,1
53979285,1
36583343,1
6506523,0
89989620,0
54250959,0
61710092,0
81887146,0
83542242,0
86004635,1
2152989,1
97513532,0
57374176,0
79080894,0
45709137,0
63300474,1
29498387,1
18139443,0
94140855,0
31129760,0
4015488,0
74334566,0
35237670,0
74593159,0
27290681,0
5442432,1
99568707,1
45114388,0
24796552,0
65589142,0
72760153,1
49857540,1
62086113,1
71408643,1
92584117,1
84947745,0
35593140,0
38397584,1
4068743,0
50952165,0
81522114,1
7478275,1
85459902,0
68334543,1
21901780,0
70780820,1
79091959,1
85285100,0
5591410,1
85194196,0
96557810,1
75974406,1
23846566,1
31522441,0
78130384,0
64312699,0
24497218,1
28654147,0
43380877,0
46134994,1
1380455,0
18562357,0
63394997,0
30506468,1
99214483,0
21638159,0
49148603,0
91712844,0
62434324,0
90330427,1
65885502,1
15042508,1
71829751,0
37037318,0
60637668,1
32820894,0
5908926,1
22235271,1
10681267,1
12468790,0
24654877,0
631701,1
63557480,0
65985063,1
86577350,1
74856664,0
19534721,0
92625133,0
82356324,0
78585529,0
73001101,0
92097660,1
65683576,0
16751713,0
35448726,1
27147002,0
7810466,1
9992069,1
99194934,0
44857168,1
70391198,1
75832578,1
68428908,1
53456653,1
73699334,0
37733305,1
46911385,1
15531589,0
93818432,1
41045682,0
43124703,1
89573230,1
23834826,1
63387944,0
52267133,1
6563583,0
14205771,1
64136501,0
60251270,0
53056498,0
67881606,0
14587386,1
74332639,0
5392349,0
81296606,0
12833442,0
15523078,1
48644905,0
46562431,0
18152172,1
82609845,0
94060979,1
55609842,1
32072106,0
44160245,1
53089550,1
784349,1
39202472,0
45201436,1
21842478,1
70163233,0
10304262,1
31667421,0
66977616,1
21077584,0
36953929,1
14366449,1
81186549,0
33893695,0
41965418,0
92177496,1
18177248,0
41289285,1
69683810,0
26863470,0
68159369,0
98676889,0
40149306,1
50865469,1
27979294,0
39461665,1
61116638,0
42738927,0
92919566,0
15569246,0
39860986,0
27360511,1
7468632,1
16004843,1
86638945,1
61713959,1
76644983,0
49867312,1
41227639,0
98379265,0
98362353,1
82797588,0
1826000,0
15975329,0
43018886,1
6839194,1
21153587,1
29380413,1
28313403,1
94599685,0
82839957,0
52282436,0
39879959,0
7050763,0
35953316,0
68999916,0
48481421,0
47994079,0
3137260,1
44350155,1
61628505,0
42672294,1
14361176,0
67650676,0
81677726,0
76770632,1
31401636,0
47240029,1
14128185,0
12965529,1
43073236,1
57638428,1
48026850,0
20646461,1
25646885,1
76828813,0
58163335,1
22255163,0
1701585,1
62408586,1
44595753,1
82370878,0
86416983,1
77031071,0
51415185,0
62606554,0
4681159,1
88221232,0
1177962,1
54889824,1
61339718,1
28628523,1
34005631,0
4626343,0
24467923,0
32541186,0
49707389,0
50155612,1
30783172,0
3357959,0
1943360,1
28290770,0
79057931,1
13888373,0
74231213,1
99771592,1
5319411,1
6402566,0
91582559,1
54645432,1
71942984,0
92636266,1
65638914,0
36169723,0
1745827,1
37729700,1
53335617,0
92843976,1
12511084,0
2452546,0
54920864,1
27868636,1
85952401,1
87450603,1
94401954,0
5462230,0
27024566,1
9897478,0
94808966,1
40676839,0
30019753,0
61225878,0
81807030,0
3091059,0
40322944,0
61123305,0
6913631,0
94388569,1
15150934,1
16191966,0
12564682,1
33378448,1
15250320,1
47075678,1
33394172,0
80437697,0
69909483,1
9211054,1
75328477,1
44719963,0
84954803,1
96967129,1
28558979,1
18293426,0
14548818,0
31371860,0
63881871,0
51052611,0
71985542,0
48907168,0
38912501,0
9814308,1
57591916,1
74415632,0
11702148,0
51643659,0
6596740,0
12450114,0
75991312,1
95460765,0
13590968,1
60287765,1
27086597,0
15956854,1
53683044,0
44110479,0
19645909,0
19382701,0
19011675,1
60944935,0
56763905,1
26447881,0
70426342,1
28403177,0
55474607,1
37657997,1
28921296,1
80954841,1
76026954,0
8114521,1
99678028,1
2476082,0
82730490,1
31930464,0
15254951,0
35651042,0
6250312,0
13186622,0
92152611,1
50340227,1
8150077,0
95723152,1
89574960,1
43021222,1
34077523,0
82928410,0
59483083,0
55357207,1
15683076,0
19630540,0
41042283,0
92058958,0
90994943,0
11434701,1
99625927,1
4415650,1
11681378,1
48172242,0
956512,0
79435898,1
46531075,0
85102588,0
48755198,0
37088614,1
67550128,1
4611165,1
87455713,0
59552097,1
47173984,0
43962104,0
97680269,0
34706066,0
69628963,0
47170303,1
40773698,0
54186907,1
32285354,0
6238596,1
17637572,0
58615216,1
35307259,0
45614970,1
85108219,0
67939153,1
97886931,1
93031933,0
92142815,1
55454267,1
10171705,1
72522161,0
81610811,0
29699632,0
98918648,1
73300172,0
39577592,0
60510203,0
31556072,0
38591936,1
62010406,1
87851013,1
69642352,1
21694821,1
66147149,1
48493498,0
98408171,0
73110554,1
57045393,1
72834202,1
31007942,1
16958651,0
49191324,0
80902013,1
74265888,0
40890358,0
72855316,0
28350897,0
35709310,0
16542862,0
73028403,0
44662423,0
77740256,1
7176009,1
5534381,0
50426364,1
62713360,1
45567492,0
7768600,1
75101515,0
35991697,1
95953841,0
74302527,1
98223005,0
64391067,1
12273634,0
31360931,0
10774706,1
7142686,0
26064554,1
79097237,0
34147053,1
32782822,0
26799830,0
16587646,1
92740981,1
14988970,1
55514131,1
84608194,1
56661668,1
27166161,0
60320033,0
50246189,1
84656973,0
90209156,1
12614648,0
20873710,1
90961024,0
43637901,1
31295824,1
45744186,1
79867228,0
11535483,1
20045161,0
72959227,0
26525546,1
8610584,1
73538858,0
65278915,0
6519857,1
573558,1
74144325,1
33734077,0
96907636,0
62820104,0
94999085,1
27446461,0
64085428,0
26055781,0
67849656,0
49637817,1
53832869,1
64243199,0
43820289,1
93176546,1
45912503,1
87108711,1
529117,0
11529524,0
73828713,0
5947256,1
65943371,1
30168354,0
72805662,0
16594215,1
94422888,0
67445225,1
52823541,0
96131268,1
73572131,1
71236168,0
10810592,0
38966443,0
15548583,1
68910084,0
62379003,0
79452683,1
27466074,1
73430259,1
51285559,0
22172026,1
70581780,1
32826090,0
40868214,0
30111028,1
36634640,1
87301914,1
1925153,1
43660285,0
27213328,1
53395,0
2615105,0
89268653,0
59723709,1
41440128,1
25167349,0
54180380,0
56309305,0
41564128,0
28745131,1
96345792,1
63144428,0
84588633,1
45999021,0
12053904,1
29102670,1
60309698,1
81205700,1
19006787,0
68885379,0
50853691,1
96223252,1
27237946,1
55923386,0
37350713,0
64810400,0
49914960,0
74003300,1
43381506,1
40133468,0
11259870,0
34529340,0
20545587,1
65120627,0
19954875,1
4033578,0
40369946,1
47450374,1
65765985,0
16745107,0
41627313,0
45448008,1
99623433,1
72221356,1
81359030,1
69705190,1
34924644,0
54152743,0
46314531,1
58355955,1
21287712,0
7544591,0
93097735,0
19695860,1
93980764,0
34580044,1
99544631,0
42722953,0
18488176,0
44681594,0
3401355,0
73778310,1
77259781,1
68799656,0
54892632,1
86227295,1
34376895,1
79161157,1
29385630,0
218079,0
1013842,1
56439236,0
70475688,0
91375312,1
77399643,1
47465679,0
26093478,1
94996148,0
91030492,0
48980306,1
47441784,0
29812081,0
78025742,0
73534440,0
53781809,1
92701198,1
24136554,1
38253999,0
40493306,0
53889704,1
95779125,0
62155762,0
66849308,0
2151916,0
8014460,0
77156888,0
94197582,0
50939708,0
38703880,1
7804718,0
49599491,1
43021002,0
13584143,1
61009235,1
85494965,1
88242125,0
4165598,0
40635820,1
98891307,1
26972587,0
1541259,1
23652302,0
12856049,0
50185359,1
16233088,0
2258783,0
5487033,0
68874729,1
86538345,0
59901772,0
62275096,0
28665838,1
49666606,1
39477875,0
17173846,0
51745515,0
53495460,1
6794075,0
86893722,0
45652279,1
7054459,1
11835383,0
95803225,1
7710959,0
56228080,0
71160914,0
31179867,0
67934707,1
63934272,1
93635530,0
56218066,1
73933347,0
67014164,1
99217405,1
54517796,1
92353645,0
8043822,0
37849382,1
12279093,1
95324294,0
74132202,0
40834612,0
61715380,0
30876640,0
51303724,1
12981242,0
99046294,1
90342947,1
62111449,0
75634261,1
62124669,0
10767925,0
5712129,0
27241373,0
70306921,1
92851143,0
32820811,1
49509133,0
3862472,0
36118747,0
44030076,1
86899061,0
24161695,0
57223330,1
76297011,0
37266132,1
4840730,0
74040897,1
47998342,1
82312406,0
52228846,0
41276924,0
46266430,0
24675050,0
87136979,0
69713869,0
53522229,0
52847004,0
5010022,1
4829848,0
61132751,1
40592211,1
85886762,0
5030933,1
71996109,1
5546147,0
65758751,1
35713305,1
81413578,0
16893207,0
96717383,0
29854751,0
29973417,1
7764729,0
11661664,0
78942947,1
12995896,1
46521865,0
3258145,0
30088909,1
1263601,1
96297127,1
19455514,1
38557984,0
46110124,0
70469083,1
59866223,1
89361850,0
75929349,0
47589997,1
38797521,0
33943155,0
28369355,0
90501931,0
70599086,1
23446972,1
33344906,0
45148559,0
83915896,0
40099421,1
15621179,1
55534785,1
50872782,0
52864373,0
74863124,0
39931409,1
97501965,0
75210690,1
69560142,1
36759361,1
13841185,1
38874433,0
31208282,1
86616986,1
69847265,1
33486286,0
34756635,0
22053688,1
75463975,0
65481729,0
91647598,0
67888328,1
97754568,0
91173477,1
65773526,0
48510964,1
94698767,0
11167057,1
22383843,0
8159766,0
32404466,0
42121332,0
32976089,0
51099815,0
36162951,1
28336912,1
71304842,0
46812240,0
37165208,1
17850899,1
86690867,1
21055771,1
10928546,1
29854323,0
28336212,0
92100655,0
72576023,0
18020299,1
30430588,1
39026145,1
56763587,0
77651794,1
93803703,1
62886702,0
54504035,0
87084168,1
64960269,0
80288115,0
77874706,1
27903607,1
9106768,1
49111754,0
60701974,0
23527097,0
72780460,1
40284997,1
30274942,0
36973559,0
17580250,1
94622028,0
94012245,0
56576080,1
76096102,1
44642438,1
3620801,0
26678456,0
79560229,0
25519406,0
20297899,1
40617555,0
58841091,1
35645527,0
61739552,1
54391761,0
96360944,1
63690311,0
4077097,0
20694145,0
20320139,1
40949707,1
90259565,0
11358754,0
18358597,1
58075552,1
51861640,1
60991319,0
506931,1
85938961,1
42872451,0
66520469,0
3202482,1
69107082,1
85284514,0
72125209,1
45808990,0
63614657,0
36490114,1
5285278,1
25270793,0
80292281,1
76888933,1
96014871,0
24603771,1
20266038,0
32731041,1
64029834,1
57112910,0
77044325,1
35255941,0
88649211,1
49151639,0
50068531,0
33393472,1
34604158,0
42700468,0
48906860,1
39262084,1
97297666,0
76222234,0
26939527,0
86749148,1
43575979,0
9822227,1
21653209,0
51820675,0
74526250,1
65298387,0
89357251,0
59626458,0
59284472,0
2992932,0
18948724,1
42929877,1
95281518,1
43907938,1
13025490,1
52382187,0
58584278,1
86755562,1
25382978,0
11356541,1
85493138,0
13128717,1
29895956,0
20946104,1
14476637,0
55707532,0
30060971,0
91681704,1
43262359,1
93265038,1
7260407,0
32358446,1
31789814,0
5119545,0
51641762,1
92414156,0
34607303,0
26952117,1
24630028,1
78077934,0
46245791,0
96438067,1
94654972,0
36444703,0
24140887,1
1567291,1
68277469,0
36619588,1
27502998,0
47160860,1
83851361,1
95750568,1
4228839,0
80021276,1
42549493,0
76598280,0
42021247,0
72430383,1
76932822,0
84184580,0
47035157,0
34504470,1
4913258,0
25126328,1
42824084,0
11631823,1
30938302,0
59839451,0
3931715,0
20963156,1
51166609,0
73691073,0
96353147,1
92430984,1
4095398,1
19511282,1
12390619,1
34518390,1
66588178,1
77128216,1
496551,1
66367958,0
2658384,0
59298345,0
8454711,1
91712876,0
68393649,0
12542015,0
28793526,1
92055019,0
55251709,1
34906347,1
11092914,1
84948604,0
14029441,1
67167838,0
1316496,1
39286513,0
8997105,0
62807869,1
999976,0
85593106,0
83902689,1
62220196,0
2916768,1
60931905,0
117556,0
24270279,1
18894090,1
35845743,0
7274248,0
98215373,1
5873100,0
17941785,0
27445778,1
55004652,1
46377895,0
79555354,0
87667031,0
2040479,1
2535068,1
22164725,0
88668155,0
21492846,1
80591981,1
48647125,0
20171368,0
37618982,1
29041434,1
78551097,0
64953765,0
86543582,1
85187502,0
82363585,0
46431440,0
17574120,0
48931494,0
4218020,1
60550296,0
50034854,0
5067196,0
12448845,0
50907611,1
7231587,0
56547663,0
13572234,0
22242402,0
40322205,0
13292327,1
91998647,0
71466187,0
4402209,1
22986190,1
89323856,1
95046694,0
84841544,0
20200583,0
11080771,0
23207606,1
87031529,1
53443876,1
93472541,1
70204320,1
3046869,0
58806196,0
84906776,1
50790469,1
94225315,0
96814440,0
64245212,0
58593900,0
62778413,0
55013765,0
4286902,1
64070636,1
67271773,0
80689446,1
63171651,1
33535313,0
38499941,0
53983155,1
97662652,0
65105434,0
12241429,1
33802958,1
77952668,1
38584018,1
21546709,1
89613115,0
70883403,1
85421813,0
25336182,0
44976221,1
87424789,0
33919847,1
99984336,1
440719,1
96998453,0
70651209,1
93470404,0
28657498,1
21910127,1
77326951,0
66985041,0
89625038,0
65895165,0
89061590,0
74504524,1
31183339,0
19714725,1
89470916,0
7925539,1
22060157,1
98069246,0
14918729,0
52617099,0
15854896,1
8556253,1
89409884,0
68310946,1
71577803,0
50157498,0
62870006,1
78187671,0
10727511,1
83418405,1
38720236,0
84055591,1
11455048,1
16089461,1
63878148,0
18912624,1
68461637,0
96991635,0
74617138,0
68376742,0
98225738,0
36892830,0
94601019,0
32328212,0
7579423,0
41765138,0
28300035,1
34708457,1
10722119,1
27883649,1
80884793,0
50392639,0
86660128,0
69742166,0
59875440,0
29208509,1
95459686,1
49714269,1
70356080,0
17831625,1
2779522,0
71547009,1
96203488,1
39942446,0
64701057,1
24942584,0
53748811,1
96016945,1
32351629,0
83739553,1
56454954,1
17589274,0
96225247,1
59406178,0
331590,1
23410682,1
65550669,0
93971006,1
38175551,0
32250029,1
80977744,1
85169712,0
81759045,1
78513961,1
89080700,0
96828410,0
30456579,0
6297061,1
24775071,0
79190098,1
48719830,0
87542010,0
32054308,0
88473880,0
55837388,1
94223809,0
38291598,0
50079853,0
70389410,0
97534328,1
84772069,0
58939019,0
50106986,0
84430668,0
75078586,0
47588079,1
39668351,0
77258785,0
66778394,1
45701606,1
2775006,0
97084564,0
12697220,0
12058501,1
4472275,0
8251515,0
60237497,1
76987147,0
90376934,1
17518271,0
83542934,0
52275965,0
42358186,0
87117060,1
51494513,0
83298429,0
98078016,0
11234608,0
82670667,0
40132925,0
43976962,0
93698913,0
44349687,1
4893642,1
25486274,1
1593734,0
46392653,1
94180042,0
9688107,0
4309953,0
91843603,1
14837954,0
38041857,1
87608341,1
30309015,1
34102387,1
11224986,1
14349913,0
62161840,1
98205722,1
62631394,0
68219654,0
56988646,0
82192368,0
37521219,0
53576233,0
73599818,0
99789834,0
17302287,1
1848866,0
95724637,0
69406041,0
41359098,1
55201931,1
49663929,0
79899668,0
40929420,0
16810200,0
32159782,0
2775618,0
80600060,1
11576588,1
21717419,1
26852291,1
90851084,1
43099100,1
37392838,0
13863600,1
48822343,0
70804727,1
35319172,1
84674282,1
12803072,0
74492329,1
784488,0
20977835,1
6693917,1
23014262,0
10179649,1
68306351,1
39472448,0
81925661,1
55878885,0
40503988,1
54246151,1
39408508,1
38634695,1
16049334,1
11175443,0
49182911,0
76316323,1
39819120,1
37353898,0
78914047,0
58935084,0
92193428,1
68553737,1
66197314,1
29861821,1
93389766,0
33226253,0
12325802,0
93315648,1
79375864,1
26698770,0
95490909,0
40935946,0
60123411,0
32696795,0
63389358,0
9054088,0
23821386,1
28904587,0
78802734,0
28839991,0
36389053,1
80575461,1
2305889,0
5450195,1
35499455,0
44735517,0
80174742,1
17774807,1
26585049,1
90732869,0
84077404,0
95705188,0
96458290,0
76960318,1
64926716,0
50598019,0
67866618,0
11946025,0
24875246,0
21567965,1
568609,1
72010505,1
43934664,1
38077192,1
97672162,0
45882698,1
8819230,0
89492130,1
46105863,1
43468734,1
61244703,0
17979664,0
40020227,1
43346854,1
86650713,1
95005455,0
75886803,1
90923818,0
36945615,0
62427467,0
84998727,0
39186764,0
75082331,1
14892960,1
45550463,0
59463808,1
52345169,1
83960862,0
75215258,0
33790132,0
17880785,1
20081482,0
55073384,0
27160518,0
26838412,0
76113396,1
98258022,0
96471458,0
96761685,1
24842934,0
35755821,1
13204747,0
70665012,1
93683614,0
25827034,1
58868771,0
79963943,0
5436835,0
80585790,1
36622596,0
18711616,1
73739372,0
18870871,0
11738678,1
46366568,1
49083272,1
88288737,0
12925117,1
22319696,0
88299026,1
7194458,1
70678764,0
60516576,0
89748062,1
34179937,1
19950741,1
53755004,1
8039989,0
11222990,0
85500243,1
87904457,1
41220999,1
53059491,1
68833534,1
84576470,0
96439369,0
87450579,0
24271809,0
68003889,0
38648002,0
29403638,1
97968421,1
30834367,0
78878144,1
91437038,1
63911920,1
84351524,0
55529265,1
20370696,0
3141788,0
89859827,0
54978125,0
44597234,1
51749542,1
54781719,0
53492952,0
44353987,0
39214736,0
78028657,0
69934694,1
14154056,1
87451106,1
48635897,0
90011720,0
14151691,1
72665325,0
77084405,1
58623149,0
6509235,0
64056554,0
66483256,1
83108759,1
32634493,0
36980858,0
88199460,1
14264900,0
43300058,0
96083218,0
16862454,1
14189626,1
67453486,0
3453773,1
20396219,1
7271267,1
69886005,1
82027598,0
3951925,0
76058479,0
16274002,1
21905258,0
24524890,0
38661959,0
69284063,0
59583275,0
84499692,0
23221160,0
64806636,0
78360368,1
26113070,1
1298146,1
48198100,0
73963911,0
67216029,0
13532732,1
67518654,0
53690172,1
37889298,1
12730223,1
68928446,0
21869965,1
99683064,0
44429375,1
49386123,1
26384480,1
68511053,0
60130204,1
5963521,1
92949824,0
75152402,1
36187587,1
45313401,0
46999340,1
9511061,0
58807405,1
53137982,0
55088715,0
6040453,1
6915116,0
95483363,1
74466136,1
8613826,0
70819605,0
96995832,0
97586387,1
9558317,0
61928703,1
28394536,0
61276826,0
1029705,0
29458021,1
18501812,1
23133617,1
12822386,1
46111401,0
25812171,0
35941928,1
14564793,1
59733395,1
34715212,0
53355085,1
52674999,1
33973846,0
96937355,1
5741996,0
71310841,0
18694042,0
7039985,1
83920506,0
97811444,0
19498296,1
23509423,1
20917387,0
78955924,0
6543228,0
13602205,0
47570953,0
55785327,0
90958995,0
92554046,1
72481928,1
66717911,0
12239681,1
51639842,0
95175801,1
38020128,0
10014090,0
94426973,1
8251225,0
86344405,0
5684340,0
82127108,1
89498932,1
43074437,0
76132762,0
88177630,1
83943760,1
8311063,1
30006817,0
44516482,0
4287022,1
22015177,1
95108573,1
49530061,0
48877373,0
85796585,1
79610861,0
31958617,0
74402957,0
46449412,0
19186106,1
46221647,0
66591843,0
56980102,0
76012702,1
86200774,0
87481444,0
17662250,0
38392545,1
84580615,0
18527429,1
36671455,1
50859777,1
90541594,0
27005693,1
56519127,1
36095830,1
85854450,0
5970979,0
43253444,1
80572800,0
8228823,1
86987521,1
555494,1
21678642,0
88337333,1
57823642,0
75182873,1
62330713,1
47089167,0
57866323,1
97330461,0
31317727,0
44780006,1
92309179,1
608230,0
40400496,0
29815159,1
9987500,0
98998782,0
91453110,1
62220757,0
78308523,1
75982866,0
94747849,0
45728264,1
68173839,1
67298834,1
12725274,0
45339969,1
6808459,1
67280871,0
96643604,0
32152707,1
5129634,1
23147675,0
529504,0
56917927,1
86629509,0
31279058,0
81479825,1
22564064,0
9055616,0
97513780,0
71555182,0
34360380,0
82881815,1
38134287,0
74683509,0
16509297,1
78728860,0
83199735,0
17327321,1
33636159,0
70003910,1
11353867,0
75669940,1
52220754,1
71493601,0
90958842,1
4539433,1
82757763,1
24862277,0
80573470,1
41870088,1
17285865,1
16984655,1
75504397,1
96325605,0
44995851,1
49154469,0
17392669,1
14739087,0
20762675,0
32358828,0
4911203,1
44391595,0
95861431,0
82720641,0
54871418,1
22490308,0
76683414,0
88300913,0
85490501,0
36018364,1
68428305,0
52942037,0
12281103,0
13695605,0
5427708,0
4356982,1
69366360,0
87953844,1
99900908,0
523568,1
86475916,1
53340705,1
96495568,0
5063900,1
93329704,0
